timestamp,close,high,low,trade_count,open,volume,vwap
2023-05-11 04:00:00+00:00,285.78,289.5,282.46,403952,288.96,33692515,285.578851
2023-05-12 04:00:00+00:00,283.4,287.8,280.46,362452,285.29,27560361,283.305838
2023-05-15 04:00:00+00:00,289.53,289.69,281.52,356298,285.085,30990713,286.846015
2023-05-16 04:00:00+00:00,292.13,298.7,288.32,540153,288.41,45059492,294.317092
2023-05-17 04:00:00+00:00,301.78,301.99,294.3001,527653,295.84,45586184,298.977802
2023-05-18 04:00:00+00:00,316.78,318.28,303.2,858950,304.1,77370786,313.577301
2023-05-19 04:00:00+00:00,312.64,315.8,309.16,566276,315.36,49975477,312.539957
2023-05-22 04:00:00+00:00,311.76,315.2,306.8,461567,309.01,38956449,312.10113
2023-05-23 04:00:00+00:00,306.88,312.88,306.31,463666,310.0,35625326,309.064583
2023-05-24 04:00:00+00:00,305.38,306.07,298.06,1002242,302.1,72141851,301.589042
2023-05-25 04:00:00+00:00,379.8,394.8,366.35,2225519,385.23,156572617,382.574394
2023-05-26 04:00:00+00:00,389.46,391.7,375.5,957603,378.9,75676840,385.608449
2023-05-30 04:00:00+00:00,401.11,419.38,399.49,1318466,405.95,92340113,406.760644
2023-05-31 04:00:00+00:00,378.34,402.95,378.22,1111106,394.88,100798988,386.042355
2023-06-01 04:00:00+00:00,397.7,400.5,383.4,902293,384.89,64073543,393.277877
2023-06-02 04:00:00+00:00,393.27,405.0,390.5801,853037,400.97,56804963,395.419729
2023-06-05 04:00:00+00:00,391.71,395.6503,387.07,554985,389.09,39622572,391.03267
2023-06-06 04:00:00+00:00,386.54,391.6,381.48,538306,388.3,38872217,387.113203
2023-06-07 04:00:00+00:00,374.75,394.99,373.56,698072,389.15,51229255,383.85654
2023-06-08 04:00:00+00:00,385.1,388.64,375.05,595633,377.24,41785641,383.630948
2023-06-09 04:00:00+00:00,387.7,397.11,385.67,586638,390.37,42855407,390.835614
2023-06-12 04:00:00+00:00,394.82,395.2999,386.18,533741,392.0,38970455,390.399096
2023-06-13 04:00:00+00:00,410.22,411.01,397.4,853887,401.86,61334763,405.453199
2023-06-14 04:00:00+00:00,429.97,430.0,405.52,1013422,408.24,74038755,419.624513
2023-06-15 04:00:00+00:00,426.53,432.89,421.47,763044,426.02,56849710,427.941159
2023-06-16 04:00:00+00:00,426.92,437.21,426.605,735416,434.5,65548809,432.153082
2023-06-20 04:00:00+00:00,438.08,439.9,426.74,631759,429.98,45123463,432.769504
2023-06-21 04:00:00+00:00,430.45,436.15,420.8,738549,435.01,55187835,428.481341
2023-06-22 04:00:00+00:00,430.25,434.255,422.34,542516,422.53,41780819,429.726375
2023-06-23 04:00:00+00:00,422.09,428.09,420.15,504332,424.64,35833560,423.923804
2023-06-26 04:00:00+00:00,406.32,427.64,401.0,799639,424.61,59440026,411.400191
2023-06-27 04:00:00+00:00,418.76,419.4,404.48,612722,407.99,46408477,412.487271
2023-06-28 04:00:00+00:00,411.17,418.45,405.18,793893,406.6,58283768,412.182481
2023-06-29 04:00:00+00:00,408.22,416.0,406.0,496354,415.58,38051430,409.66822
2023-06-30 04:00:00+00:00,423.02,425.5,415.01,622896,416.8,49567756,422.32909
2023-07-03 04:00:00+00:00,424.13,428.98,422.02,321864,425.17,19770252,425.123915
2023-07-05 04:00:00+00:00,423.17,431.77,420.85,468301,421.35,32371034,426.757963
2023-07-06 04:00:00+00:00,421.03,421.79,413.46,448256,418.44,30422017,418.032917
2023-07-07 04:00:00+00:00,425.03,432.14,421.8,465975,423.22,35588149,427.833974
2023-07-10 04:00:00+00:00,421.8,428.11,416.49,501476,426.57,35430049,421.198556
2023-07-11 04:00:00+00:00,424.05,427.58,420.67,410818,424.81,30185091,423.732926
2023-07-12 04:00:00+00:00,439.02,439.35,427.7728,633304,430.33,48153862,435.996553
2023-07-13 04:00:00+00:00,459.77,461.55,444.92,679386,445.18,47856483,451.762356
2023-07-14 04:00:00+00:00,454.69,480.88,450.6,1061069,465.8281,77208933,466.395274
2023-07-17 04:00:00+00:00,464.61,464.96,452.6241,677994,462.89,51062648,458.925493
2023-07-18 04:00:00+00:00,474.94,478.9599,457.34,752591,467.01,57036869,468.901142
2023-07-19 04:00:00+00:00,470.77,478.18,467.42,640931,474.64,42816008,471.616725
2023-07-20 04:00:00+00:00,455.2,470.87,450.62,768539,465.07,53833607,459.286667
2023-07-21 04:00:00+00:00,443.09,458.66,441.0,742186,457.88,97466460,446.494124
2023-07-24 04:00:00+00:00,446.12,451.09,440.4,496449,447.31,38317522,446.323605
2023-07-25 04:00:00+00:00,456.79,461.825,449.23,489131,449.41,34934388,457.738612
2023-07-26 04:00:00+00:00,454.52,460.53,446.3,507765,460.21,36435215,453.113397
2023-07-27 04:00:00+00:00,459.0,473.95,457.5,642340,465.19,45611385,466.728431
2023-07-28 04:00:00+00:00,467.5,470.27,463.81,449393,466.68,33119424,467.05979
2023-07-31 04:00:00+00:00,467.29,471.3,465.0601,388237,467.54,25114815,467.54591
2023-08-01 04:00:00+00:00,465.07,469.0,460.27,381647,464.595,23951637,464.958382
2023-08-02 04:00:00+00:00,442.69,458.4,433.87,807206,458.31,53028453,444.249076
2023-08-03 04:00:00+00:00,445.15,451.18,438.0,461019,438.0,32515687,446.412707
2023-08-04 04:00:00+00:00,446.8,456.42,443.93,504076,449.85,36266620,450.158061
2023-08-07 04:00:00+00:00,454.165,455.4,445.6345,441457,451.11,32221369,451.095642
2023-08-08 04:00:00+00:00,446.64,452.42,440.5601,502704,448.53,35398862,446.120489
2023-08-09 04:00:00+00:00,425.54,443.12,421.34,801656,442.74,58662685,429.701517
2023-08-10 04:00:00+00:00,423.88,435.74,418.35,646188,421.6,49273399,426.245216
2023-08-11 04:00:00+00:00,408.55,420.18,406.39,721164,417.51,53308527,411.685063
2023-08-14 04:00:00+00:00,437.53,438.0,403.11,871622,404.86,69109577,426.646111
2023-08-15 04:00:00+00:00,439.4,452.68,437.1,881950,445.6,67664826,443.772941
2023-08-16 04:00:00+00:00,434.86,446.75,434.06,666402,445.2,52759646,439.347224
2023-08-17 04:00:00+00:00,433.435,440.62,430.01,558142,439.7,45257691,435.166981
2023-08-18 04:00:00+00:00,432.99,435.7799,416.6,725004,426.35,58376788,427.053093
2023-08-21 04:00:00+00:00,469.67,470.65,442.22,907537,444.94,69286886,457.88651
2023-08-22 04:00:00+00:00,456.68,481.87,453.331,1076197,481.35,75744767,462.228442
2023-08-23 04:00:00+00:00,471.16,472.0,452.08,1220040,458.66,78516548,465.790137
2023-08-24 04:00:00+00:00,471.63,502.66,471.59,1722677,502.16,115650628,483.040687
2023-08-25 04:00:00+00:00,460.18,478.05,450.24,1289234,470.12,92618866,460.737445
2023-08-28 04:00:00+00:00,468.35,469.8,448.88,908702,464.82,68539813,461.344549
2023-08-29 04:00:00+00:00,487.84,490.81,463.9101,887262,466.66,70161175,483.507743
2023-08-30 04:00:00+00:00,492.64,499.27,484.25,922721,490.44,73530144,493.266384
2023-08-31 04:00:00+00:00,493.55,497.44,489.58,649870,493.8,52870144,494.468318
2023-09-01 04:00:00+00:00,485.09,498.0,481.416,690805,497.62,46383031,486.560829
2023-09-05 04:00:00+00:00,485.48,488.5081,478.6,547117,482.23,38274041,484.566091
2023-09-06 04:00:00+00:00,470.61,485.49,465.8,707200,484.41,46883773,471.346391
2023-09-07 04:00:00+00:00,462.41,463.44,451.52,669252,455.25,43340006,458.233428
2023-09-08 04:00:00+00:00,455.72,466.06,452.71,601879,459.42,47389996,457.545756
2023-09-11 04:00:00+00:00,451.78,461.63,443.12,735556,461.48,47410209,449.063942
2023-09-12 04:00:00+00:00,448.7,456.73,445.31,494120,447.38,34932946,451.91851
2023-09-13 04:00:00+00:00,454.85,459.3,445.03,545544,446.0,39847257,454.194493
2023-09-14 04:00:00+00:00,455.81,459.8699,451.31,492668,459.5,37016824,455.666962
2023-09-15 04:00:00+00:00,439.0,455.99,438.08,682553,453.41,50683051,443.350244
2023-09-18 04:00:00+00:00,439.66,442.42,420.0,649500,427.48,50033792,435.865372
2023-09-19 04:00:00+00:00,435.2,439.66,430.02,477478,438.33,37313745,434.451224
2023-09-20 04:00:00+00:00,422.39,439.03,422.23,505573,436.0,36728507,431.628426
2023-09-21 04:00:00+00:00,410.17,421.0,409.8,674385,415.83,45099361,414.534022
2023-09-22 04:00:00+00:00,416.1,421.15,412.31,603484,415.72,47923633,417.199406
2023-09-25 04:00:00+00:00,422.22,425.36,411.77,539896,415.91,41924163,421.011104
2023-09-26 04:00:00+00:00,419.11,428.2,416.55,528421,420.01,40236063,421.517523
2023-09-27 04:00:00+00:00,424.68,428.72,416.2901,539826,423.3,44509626,422.365561
2023-09-28 04:00:00+00:00,430.89,434.4631,421.15,520691,424.6,42667294,429.421498
2023-09-29 04:00:00+00:00,434.99,441.44,433.0694,479628,438.27,39786673,437.09624
2023-10-02 04:00:00+00:00,447.82,451.75,438.61,585515,440.3,43350425,446.65992
2023-10-03 04:00:00+00:00,435.17,451.3,432.46,633004,448.08,47100854,440.005379
2023-10-04 04:00:00+00:00,440.41,441.43,432.9201,469298,437.42,36197775,437.985825
2023-10-05 04:00:00+00:00,446.88,449.0,438.88,514927,440.5,39359527,444.515147
2023-10-06 04:00:00+00:00,457.62,457.89,440.26,566891,441.93,43443604,451.533143
2023-10-09 04:00:00+00:00,452.73,456.05,443.68,549598,448.42,40975765,449.654822
2023-10-10 04:00:00+00:00,457.98,462.59,450.88,512105,453.1,36864955,458.126005
2023-10-11 04:00:00+00:00,468.06,468.59,460.5,515728,461.96,37825456,464.358925
2023-10-12 04:00:00+00:00,469.45,476.09,463.3,655916,467.77,48146334,470.827053
2023-10-13 04:00:00+00:00,454.61,471.16,452.8,718284,469.6,47542602,459.968411
2023-10-16 04:00:00+00:00,460.95,462.25,449.12,507332,450.63,37515336,458.434609
2023-10-17 04:00:00+00:00,439.38,447.54,424.8,1069663,440.0,81269482,438.380385
2023-10-18 04:00:00+00:00,421.96,432.19,418.25,921952,425.91,62752342,423.993255
2023-10-19 04:00:00+00:00,421.01,432.97,418.82,648309,428.11,50169285,425.750509
2023-10-20 04:00:00+00:00,413.87,424.7,410.78,607029,418.9,47726607,416.171629
2023-10-23 04:00:00+00:00,429.75,432.4799,409.45,640376,412.29,48104991,424.702706
2023-10-24 04:00:00+00:00,436.63,436.97,426.91,516000,430.77,40160704,431.807912
2023-10-25 04:00:00+00:00,417.79,436.5,415.55,574747,433.98,39892027,424.221062
2023-10-26 04:00:00+00:00,403.26,422.5555,398.8019,797846,418.53,54158206,406.92497
2023-10-27 04:00:00+00:00,405.0,412.06,400.15,542551,411.3,41678442,405.759732
2023-10-30 04:00:00+00:00,411.61,417.66,404.81,496606,410.87,38813054,410.846425
2023-10-31 04:00:00+00:00,407.8,408.79,392.3001,674321,404.5,51813742,401.691895
2023-11-01 04:00:00+00:00,423.25,423.81,408.69,574693,408.84,43780062,417.611704
2023-11-02 04:00:00+00:00,435.06,438.84,428.94,523434,433.28,40932592,433.756493
2023-11-03 04:00:00+00:00,450.05,453.0899,437.23,575719,440.2,42460960,446.394973
2023-11-06 05:00:00+00:00,457.51,459.35,448.99,519820,452.845,40093064,455.040861
2023-11-07 05:00:00+00:00,459.55,462.18,451.575,462490,457.19,34330481,458.953976
2023-11-08 05:00:00+00:00,465.74,468.67,459.68,470364,461.0,34685163,464.544543
2023-11-09 05:00:00+00:00,469.5,482.3,467.5,707767,474.67,54061213,475.237145
2023-11-10 05:00:00+00:00,483.35,484.72,472.8301,568071,475.0,42246819,479.919185
2023-11-13 05:00:00+00:00,486.2,491.16,480.9901,570845,483.2,38430943,487.295851
2023-11-14 05:00:00+00:00,496.56,498.34,490.4001,605913,496.8,41715786,495.315299
2023-11-15 05:00:00+00:00,488.88,499.6,482.0,700524,499.35,47562868,489.724517
2023-11-16 05:00:00+00:00,494.8,495.2469,483.3,489281,486.79,33992417,489.729473
2023-11-17 05:00:00+00:00,492.98,497.17,490.07,462815,495.24,32589691,493.685258
2023-11-20 05:00:00+00:00,504.09,505.48,491.8101,662462,493.12,41639206,499.515867
2023-11-21 05:00:00+00:00,499.44,505.17,492.22,858569,501.26,56745863,498.400949
2023-11-22 05:00:00+00:00,487.16,503.3494,476.9,1231299,498.52,90080351,487.474841
2023-11-24 05:00:00+00:00,477.76,489.21,477.45,450796,484.7001,29464465,481.608444
2023-11-27 05:00:00+00:00,482.42,485.3,476.52,551939,478.0,39576048,481.908906
2023-11-28 05:00:00+00:00,478.21,483.229,474.73,567709,482.36,40157780,478.137583
2023-11-29 05:00:00+00:00,481.4,487.62,478.6,491845,483.79,38207198,482.631669
2023-11-30 05:00:00+00:00,467.7,481.1,464.22,678031,480.24,52636791,469.353148
2023-12-01 05:00:00+00:00,467.65,472.0,461.87,537779,465.25,36931703,467.531035
2023-12-04 05:00:00+00:00,455.1,460.77,450.1,690329,460.77,43768195,454.218687
2023-12-05 05:00:00+00:00,465.66,466.0,452.71,546821,454.66,37193879,461.592557
2023-12-06 05:00:00+00:00,455.03,473.87,454.12,545495,472.145,38077359,462.445741
2023-12-07 05:00:00+00:00,465.96,466.29,456.04,471206,457.0,35096168,462.647656
2023-12-08 05:00:00+00:00,475.06,477.4085,465.5,516810,465.95,35922370,474.099774
2023-12-11 05:00:00+00:00,466.27,475.31,458.3,700296,474.91,50983756,465.141151
2023-12-12 05:00:00+00:00,476.57,476.66,460.46,509046,460.46,37246102,471.489809
2023-12-13 05:00:00+00:00,480.88,485.94,476.08,575077,476.29,44780275,481.935865
2023-12-14 05:00:00+00:00,483.5,486.7,474.22,557483,483.9,39132451,481.183683
2023-12-15 05:00:00+00:00,488.9,494.04,481.2,562042,481.94,47994758,489.389394
2023-12-18 05:00:00+00:00,500.77,504.3299,491.5,623417,494.0,41271269,498.999075
2023-12-19 05:00:00+00:00,496.04,497.0,488.95,641091,494.24,46449269,493.152247
2023-12-20 05:00:00+00:00,481.11,499.99,480.98,549515,496.55,39810215,491.868792
2023-12-21 05:00:00+00:00,489.9,490.95,484.19,430775,488.11,30050595,487.389554
2023-12-22 05:00:00+00:00,488.3,493.83,484.67,383378,491.95,25250676,489.769641
2023-12-26 05:00:00+00:00,492.79,496.0,489.6,353363,489.68,24422298,493.672295
2023-12-27 05:00:00+00:00,494.17,496.8,490.85,337162,495.11,23369993,493.566589
2023-12-28 05:00:00+00:00,495.22,498.8399,494.12,371424,496.43,24660983,496.419755
2023-12-29 05:00:00+00:00,495.22,499.97,487.51,520970,498.13,38929371,495.195597
2024-01-02 05:00:00+00:00,481.68,492.95,475.95,680390,492.44,41133111,480.482282
2024-01-03 05:00:00+00:00,475.69,481.841,473.2,493660,474.85,32097119,476.744133
2024-01-04 05:00:00+00:00,479.98,485.0,475.08,455046,477.67,30662544,480.95109
2024-01-05 05:00:00+00:00,490.97,495.47,483.0601,556258,484.62,41503927,490.354366
2024-01-08 05:00:00+00:00,522.53,522.75,494.79,948229,495.12,64308094,513.352222
2024-01-09 05:00:00+00:00,531.4,543.25,516.9,1006357,524.01,77334975,531.448511
2024-01-10 05:00:00+00:00,543.5,546.0,534.89,752227,536.16,53394953,541.765545
2024-01-11 05:00:00+00:00,548.22,553.46,535.6,814847,549.99,59697401,545.868626
2024-01-12 05:00:00+00:00,547.1,549.7,543.3008,487145,546.2,35299360,546.736455
2024-01-16 05:00:00+00:00,563.82,568.3499,549.0,687465,550.18,44977776,561.354164
2024-01-17 05:00:00+00:00,560.53,564.7068,547.4,665948,563.47,47448801,556.550245
2024-01-18 05:00:00+00:00,571.07,576.0,561.07,722524,572.6,49183974,570.667641
2024-01-19 05:00:00+00:00,594.91,595.0,572.25,807789,579.89,54350148,585.40252
2024-01-22 05:00:00+00:00,596.54,603.31,590.7,747100,600.49,45302505,597.724895
2024-01-23 05:00:00+00:00,598.73,599.1,585.85,507343,595.7,29500088,594.585376
2024-01-24 05:00:00+00:00,613.62,628.49,599.38,880836,603.04,56047531,617.44309
2024-01-25 05:00:00+00:00,616.17,627.19,608.5,775490,623.5,48378949,619.245556
2024-01-26 05:00:00+00:00,610.31,617.83,605.73,606912,609.6,39030859,611.602505
2024-01-29 05:00:00+00:00,624.65,624.89,609.07,565950,612.32,34873108,617.871653
2024-01-30 05:00:00+00:00,627.74,634.93,622.6,660019,629.0,41073530,629.022128
2024-01-31 05:00:00+00:00,615.27,622.6902,607.0,701640,614.4,45379487,615.154719
2024-02-01 05:00:00+00:00,630.27,631.91,616.5,599646,621.0,36914579,624.246432
2024-02-02 05:00:00+00:00,661.6,666.0,636.9,813526,639.74,47657765,656.296357
2024-02-05 05:00:00+00:00,693.32,694.97,672.05,1160230,682.25,68007801,686.559356
2024-02-06 05:00:00+00:00,682.23,697.5399,663.0,1223707,696.3,68311136,677.572635
2024-02-07 05:00:00+00:00,700.99,702.2,676.0,839834,683.19,49557455,692.525176
2024-02-08 05:00:00+00:00,696.41,707.94,694.55,717947,700.74,41442211,701.173846
2024-02-09 05:00:00+00:00,721.33,721.85,702.12,773568,705.33,43665939,714.88847
2024-02-12 05:00:00+00:00,722.48,746.11,712.5,1078959,726.0,61371018,728.909946
2024-02-13 05:00:00+00:00,721.28,734.5,696.2,1062434,704.0,60258015,720.055097
2024-02-14 05:00:00+00:00,739.0,742.36,719.38,854412,732.02,50491742,732.36579
2024-02-15 05:00:00+00:00,726.58,739.75,724.0,806555,738.69,42012181,730.073443
2024-02-16 05:00:00+00:00,726.13,744.02,725.01,898213,741.0,49532662,734.368236
2024-02-20 05:00:00+00:00,694.52,719.56,677.34,1568244,719.47,70483310,689.936897
2024-02-21 05:00:00+00:00,674.72,688.88,662.48,1617873,680.06,69029813,674.992204
2024-02-22 05:00:00+00:00,785.38,785.75,742.2,1827501,750.25,86509974,773.43754
2024-02-23 05:00:00+00:00,788.17,823.94,775.7,1644222,807.9,82939277,799.076172
2024-02-26 05:00:00+00:00,790.92,806.4599,785.05,975739,797.0,50396923,795.768896
2024-02-27 05:00:00+00:00,787.01,794.8,771.62,758325,793.81,39171224,787.611785
2024-02-28 05:00:00+00:00,776.63,789.33,771.25,737984,776.2,39311040,779.623401
2024-02-29 05:00:00+00:00,791.12,799.9,783.5,764736,790.94,50728898,792.848305
2024-03-01 05:00:00+00:00,822.79,823.0,794.3503,975905,800.0,47913510,813.731888
2024-03-04 05:00:00+00:00,852.37,876.95,837.19,1323065,841.3,61561645,857.790773
2024-03-05 05:00:00+00:00,859.64,860.97,834.1701,1036771,852.7,52063930,849.446616
2024-03-06 05:00:00+00:00,887.0,897.24,870.3001,1116153,880.22,58252030,884.863021
2024-03-07 05:00:00+00:00,926.69,927.67,896.0201,1256063,901.58,60811916,916.061586
2024-03-08 05:00:00+00:00,875.28,974.0,865.06,2561403,951.379,114226906,910.834245
2024-03-11 04:00:00+00:00,857.74,887.97,841.66,1494061,864.29,67836412,866.337312
2024-03-12 04:00:00+00:00,919.13,919.6,861.501,1336881,880.49,66807515,897.01731
2024-03-13 04:00:00+00:00,908.88,915.04,884.35,1295442,910.55,63571289,898.588036
2024-03-14 04:00:00+00:00,879.44,906.46,866.0,1249654,895.77,60231816,880.515703
2024-03-15 04:00:00+00:00,878.365,895.46,862.57,1031106,869.3,64208616,882.333234
2024-03-18 04:00:00+00:00,884.55,924.05,870.85,1373021,903.88,66897593,893.837912
2024-03-19 04:00:00+00:00,893.98,905.44,850.1,1372136,867.0,67217127,878.901875
2024-03-20 04:00:00+00:00,903.72,904.1,882.23,952627,897.97,47906279,893.404155
2024-03-21 04:00:00+00:00,914.35,926.48,904.05,1005134,923.0,48037231,916.30033
2024-03-22 04:00:00+00:00,942.89,947.7799,908.3401,1161164,911.41,58671936,935.36487
2024-03-25 04:00:00+00:00,950.02,967.6599,935.1,1113330,939.41,55213608,955.126917
2024-03-26 04:00:00+00:00,925.61,963.75,925.02,984594,958.51,51364758,944.816883
2024-03-27 04:00:00+00:00,902.5,932.4,891.23,1189235,931.12,58606723,902.781299
2024-03-28 04:00:00+00:00,903.56,913.0,891.93,771056,900.0,43521227,905.126391
2024-04-01 04:00:00+00:00,903.63,922.25,892.04,872235,902.99,45244149,905.176507
2024-04-02 04:00:00+00:00,894.52,900.94,876.2,838080,884.48,43306355,889.599867
2024-04-03 04:00:00+00:00,889.64,903.74,884.0,698937,884.84,37006655,895.719845
2024-04-04 04:00:00+00:00,859.05,906.3399,858.8,892810,904.06,43496492,883.932198
2024-04-05 04:00:00+00:00,880.08,884.81,859.26,788317,868.66,39967846,876.158547
2024-04-08 04:00:00+00:00,871.33,888.3,867.32,643890,887.0,28322000,874.063093
2024-04-09 04:00:00+00:00,853.54,876.35,830.22,1086603,874.42,50354735,848.039002
2024-04-10 04:00:00+00:00,870.39,874.0,837.09,869833,839.26,43206293,864.785898
2024-04-11 04:00:00+00:00,906.16,907.3899,869.26,893266,874.2,43163727,891.307951
2024-04-12 04:00:00+00:00,881.86,901.7499,875.3,840210,896.99,42578434,887.236816
2024-04-15 04:00:00+00:00,860.01,906.13,859.2901,924636,890.98,44307695,881.375522
2024-04-16 04:00:00+00:00,874.15,881.18,860.639,718364,864.325,37045302,872.868968
2024-04-17 04:00:00+00:00,840.35,887.75,839.5,973568,883.4,49539951,856.663372
2024-04-18 04:00:00+00:00,846.71,861.8999,824.02,837609,849.7,44726034,847.73986
2024-04-19 04:00:00+00:00,762.0,843.24,756.06,1766352,831.5,87519800,796.427662
2024-04-22 04:00:00+00:00,795.18,800.73,764.0,1227187,781.04,59628751,786.685194
2024-04-23 04:00:00+00:00,824.23,827.69,802.64,868370,807.69,43855937,819.400522
2024-04-24 04:00:00+00:00,796.77,840.82,791.83,1011396,839.5,51220753,813.402416
2024-04-25 04:00:00+00:00,826.32,833.2299,782.23,877533,788.6801,42464073,817.445692
2024-04-26 04:00:00+00:00,877.35,883.3093,833.87,1062174,838.18,55106478,866.674022
2024-04-29 04:00:00+00:00,877.57,879.92,852.66,766266,875.95,38897076,870.227232
2024-04-30 04:00:00+00:00,864.02,888.19,863.0,711698,872.4,36370870,873.184751
2024-05-01 04:00:00+00:00,830.41,860.0,812.5456,1087885,850.77,55986317,835.241817
2024-05-02 04:00:00+00:00,858.17,862.37,832.0,693554,844.49,37789754,849.656637
2024-05-03 04:00:00+00:00,887.89,892.81,870.4,785566,877.89,39834072,883.897355
2024-05-06 04:00:00+00:00,921.4,922.2,890.55,834439,893.9,37620255,913.945335
2024-05-07 04:00:00+00:00,905.54,917.8099,890.11,835435,910.98,43734161,905.599248
2024-05-08 04:00:00+00:00,904.12,911.94,894.2,621213,894.825,32572102,903.285384
2024-05-09 04:00:00+00:00,887.47,910.72,882.31,715057,905.29,37801268,890.776029
2024-05-10 04:00:00+00:00,898.78,914.01,892.27,677374,903.045,33532541,900.613719
2024-05-13 04:00:00+00:00,903.99,909.98,885.29,623995,904.78,28968017,901.109542
2024-05-14 04:00:00+00:00,913.56,916.51,889.34,617287,895.99,29650708,907.089948
2024-05-15 04:00:00+00:00,946.3,948.62,915.99,909024,924.72,41773545,939.332586
2024-05-16 04:00:00+00:00,943.59,958.1899,941.03,690246,949.1,32395182,949.503808
2024-05-17 04:00:00+00:00,924.79,947.4,918.06,713922,943.69,35989353,931.682735
2024-05-20 04:00:00+00:00,947.8,952.0,934.4,724694,937.5,31876446,946.954575
2024-05-21 04:00:00+00:00,953.86,954.0,931.8,737743,935.99,32894646,945.536008
2024-05-22 04:00:00+00:00,949.5,960.2,932.49,1385471,954.59,54865849,945.670615
2024-05-23 04:00:00+00:00,1037.99,1063.2,1015.2,2016780,1020.28,83506528,1039.246561
2024-05-24 04:00:00+00:00,1064.69,1064.75,1030.0,992150,1044.49,42952427,1048.721038
2024-05-28 04:00:00+00:00,1139.01,1149.39,1098.83,1706147,1102.44,65272789,1126.828894
2024-05-29 04:00:00+00:00,1148.25,1154.92,1109.01,1361445,1130.5,55738113,1139.047596
2024-05-30 04:00:00+00:00,1105.0,1158.1915,1096.63,1251362,1146.5,48785033,1132.082287
2024-05-31 04:00:00+00:00,1096.33,1127.17,1069.4,1294733,1125.2,61326250,1094.799777
2024-06-03 04:00:00+00:00,1150.0,1150.0,1120.03,1187574,1136.21,43839176,1136.84644
2024-06-04 04:00:00+00:00,1164.37,1166.0,1140.45,1056061,1157.16,40332401,1153.147904
2024-06-05 04:00:00+00:00,1224.4,1224.495,1174.68,1410118,1183.71,52840178,1204.27566
2024-06-06 04:00:00+00:00,1209.98,1255.87,1183.2,1912084,1240.48,66469619,1209.840187
2024-06-07 04:00:00+00:00,1208.88,1216.9171,1180.22,1119491,1197.7,41238580,1200.53606
2024-06-10 04:00:00+00:00,121.79,195.95,117.01,2798766,120.37,314162666,121.141317
2024-06-11 04:00:00+00:00,120.91,122.87,118.74,1805422,121.77,222551158,120.809809
2024-06-12 04:00:00+00:00,125.2,126.88,122.57,2024530,123.06,299595001,125.255691
2024-06-13 04:00:00+00:00,129.61,129.8,127.16,1895034,129.39,260704537,128.824971
2024-06-14 04:00:00+00:00,131.88,132.84,128.32,2139338,129.96,309320376,131.229466
2024-06-17 04:00:00+00:00,130.98,133.73,129.58,2129586,132.99,288504444,131.68857
2024-06-18 04:00:00+00:00,135.58,136.33,130.69,2094327,131.14,294335054,134.335339
2024-06-20 04:00:00+00:00,130.78,140.76,129.52,4054160,139.8,517768425,134.930597
2024-06-21 04:00:00+00:00,126.57,130.63,124.3,3275090,127.12,655484664,126.998057
2024-06-24 04:00:00+00:00,118.11,124.46,118.04,3695132,123.24,476060866,120.415972
2024-06-25 04:00:00+00:00,126.09,126.5,119.32,2612448,121.2,425787456,123.691199
2024-06-26 04:00:00+00:00,126.4,128.12,122.6,2344732,126.13,362975918,124.920025
2024-06-27 04:00:00+00:00,123.99,126.41,122.92,1568643,124.1,252571693,124.276153
2024-06-28 04:00:00+00:00,123.54,127.71,122.75,1763471,124.58,315070807,124.833696
2024-07-01 04:00:00+00:00,124.3,124.84,118.83,1916767,123.47,284885534,122.682568
2024-07-02 04:00:00+00:00,122.67,123.41,121.03,1485578,121.13,218373969,122.253548
2024-07-03 04:00:00+00:00,128.28,128.28,121.36,1539314,121.66,215748955,125.247746
2024-07-05 04:00:00+00:00,125.83,128.85,125.68,1599103,127.38,214176689,127.029429
2024-07-08 04:00:00+00:00,128.2,130.77,127.04,1727969,127.49,237677322,128.659791
2024-07-09 04:00:00+00:00,131.38,133.82,128.65,1935856,130.35,287020820,131.405646
2024-07-10 04:00:00+00:00,134.91,135.1,132.42,1721405,134.03,248978569,134.200559
2024-07-11 04:00:00+00:00,127.4,136.15,127.05,3011881,135.75,374782738,129.970543
2024-07-12 04:00:00+00:00,129.24,131.92,127.22,1739258,128.26,252680535,130.001596
2024-07-15 04:00:00+00:00,128.44,131.39,127.18,1685022,130.56,208326164,128.800668
2024-07-16 04:00:00+00:00,126.36,129.04,124.58,1644381,128.44,214769515,126.268287
2024-07-17 04:00:00+00:00,117.99,121.85,116.72,3385334,121.35,390086189,118.909887
2024-07-18 04:00:00+00:00,121.09,122.4,116.56,2406040,121.85,320979530,119.733566
2024-07-19 04:00:00+00:00,117.93,121.6,117.37,1613498,120.35,217223800,118.992652
2024-07-22 04:00:00+00:00,123.54,124.07,119.86,1720699,120.35,258068943,122.448975
2024-07-23 04:00:00+00:00,122.59,124.69,122.1,1308702,122.78,173910983,123.277787
2024-07-24 04:00:00+00:00,114.25,119.95,113.44,2515415,119.17,327776884,116.337869
2024-07-25 04:00:00+00:00,112.28,116.63,106.3,3637632,113.04,460067019,112.752576
2024-07-26 04:00:00+00:00,113.06,116.2,111.58,1840632,116.19,293399073,113.468474
2024-07-29 04:00:00+00:00,111.59,116.28,111.3,1626151,113.69,248152068,113.176663
2024-07-30 04:00:00+00:00,103.73,111.99,102.54,3512361,111.52,486833274,105.700274
